7;0;0;0.0505982;-0.0374169;-97.0141;274.228
7;-0.520777;1.47684;0.0488222;-0.0331188;-96.8707;274.709
7;-0.520777;1.47684;0.0488222;-0.0331188;-96.8707;274.709
7;-0.980047;2.77958;0.0364645;-0.0389458;-96.9743;275.072
7;-1.5126;4.29519;0.0473611;-0.0429789;-96.7581;275.367
7;-1.95971;5.5644;0.0264584;-0.0531396;-97.0281;275.436
7;-2.41798;6.87101;0.0479605;-0.0375401;-96.7641;275.889
7;-2.91368;8.28617;0.0343622;-0.0348634;-96.8157;276.399
7;-3.39547;9.67021;0.0503205;-0.0196227;-96.5117;277.251
7;-3.87788;11.0573;0.0308688;-0.0297111;-96.6377;277.855
7;-4.38429;12.5199;0.0424871;-0.0194826;-96.4948;278.698
7;-4.91629;14.0563;0.0279944;-0.0363202;-96.6584;279.144
7;-5.3234;15.2395;0.0477845;-0.0142382;-96.3791;280.114
7;-5.81637;16.6752;0.0382366;-0.0413233;-96.2836;280.423
7;-6.28191;18.0415;0.0583641;-0.0335094;-95.71;280.9
7;-6.76796;19.4802;0.0644605;-0.0494469;-94.9322;280.978
7;-7.23877;20.8835;0.0555136;-0.0461916;-94.3138;281.127
7;-7.70521;22.2889;0.0647054;-0.0353938;-93.4361;281.521
7;-8.21794;23.8382;0.0376496;-0.0531482;-93.1575;281.481
7;-8.66787;25.2089;0.0543526;-0.0372827;-92.502;281.816
7;-9.09346;26.506;0.0296774;-0.0663877;-92.3586;281.475
7;-9.55198;27.9121;0.0447823;-0.0449009;-91.8503;281.673
7;-10.0077;29.3191;0.0438685;-0.0459157;-91.2922;281.864
7;-10.4731;30.765;0.0362105;-0.0314812;-90.9051;282.394
7;-11.3708;33.5935;0.0311697;-0.0378152;-89.9081;283.305
7;-11.8393;35.0837;0.0419717;-0.0238318;-89.2822;283.947
7;-12.2715;36.468;0.0291471;-0.0234692;-88.8474;284.61
7;-12.702;37.8562;0.0254853;-0.0177441;-88.5079;285.4
7;-12.702;37.8562;0.0254853;-0.0177441;-88.5079;285.4
7;-13.141;39.2845;0.0319934;-0.0210853;-87.9464;286.117
7;-13.59;40.751;0.0174022;-0.0384524;-87.6919;286.431
7;-14.0249;42.1827;0.0301917;-0.0366276;-87.109;286.793
7;-14.4578;43.6149;0.0190029;-0.0479249;-86.7182;286.895
7;-14.4578;43.6149;0.0190029;-0.0479249;-86.7182;286.895
7;-14.8884;45.049;0.0236634;-0.035171;-86.2604;287.285
7;-15.3391;46.5594;0.0178027;-0.0304082;-85.8835;287.797
7;-15.8;48.1097;0.00637933;-0.0277374;-85.7424;288.384
7;-16.1711;49.3691;0.0201633;-0.0104768;-85.2632;289.373
7;-16.6077;50.8542;-0.00422081;-0.0228144;-85.2826;290.068
7;-16.6077;50.8542;-0.00422081;-0.0228144;-85.2826;290.068
7;-17.0209;52.2697;0.0113043;-0.010681;-84.9409;291.021
7;-17.4559;53.7618;-0.00781216;-0.0337114;-84.9635;291.418
