2;0;0;0.0149063;-0.0159508;0;-0
2;0;0;0.0150811;-0.0159968;0;-0
2;0;0;0.0150811;-0.0159968;0;-0
2;0;0;0.0149274;-0.0159866;0;-0
2;0;0;0.0149826;-0.015975;0;-0
2;0;0;0.0150221;-0.0159807;0;-0
2;0;0;0.0149828;-0.0159753;0;-0
2;0;0;0.0150702;-0.0159852;0;-0
2;0;0;0.0150702;-0.0159852;0;-0
2;0;0;0.0150283;-0.0159684;0;-0
2;0;0;0.0150402;-0.0159298;0;-0
2;0;0;0.0150598;-0.0174362;0;-0
2;0;0;0.0150392;-0.0193021;0;-0
2;0;0;0.0150942;-0.0228124;0;-0
2;0;0;0.0150942;-0.0228124;0;-0
2;0;0;0.0150783;-0.0245035;0;-0
2;0;0;0.015078;-0.0250985;0;-0
2;0;0;0.0150707;-0.0244416;0;-0
2;0;0;0.0150516;-0.0231268;0;-0
2;0;0;0.0150962;-0.0237401;0;-0
2;0;0;0.0151139;-0.0235014;0;-0
2;0;0;0.0151501;-0.0243089;0;-0
2;0;0;0.0151537;-0.0239257;0;-0
2;0;0;0.0151335;-0.0236791;0;-0
2;0;0;0.0151186;-0.0238208;0;-0
2;0;0;0.0151186;-0.0238208;0;-0
2;0;0;0.0150634;-0.0221199;0;-0
2;0;0;0.015024;-0.0204895;0;-0
2;0;0;0.0149705;-0.016899;0;-0
2;0;0;0.0149629;-0.0151579;0;-0
2;0;0;0.0150345;-0.0153209;0;-0
2;0;0;0.0150702;-0.0167829;0;-0
2;0;0;0.0150365;-0.0161676;0;-0
2;0;0;0.0165163;-0.0163309;0;-0
2;0;0;0.0183207;-0.0154776;0;-0
2;0;0;0.0183207;-0.0154776;0;-0
2;0;0;0.021786;-0.0172567;0;-0
2;0;0;0.023438;-0.0178476;0;-0
2;0;0;0.0240454;-0.0193158;0;-0
2;0;0;0.0233843;-0.0176545;0;-0
2;0;0;0.0221287;-0.0178649;0;-0
2;0;0;0.0221287;-0.0178649;0;-0
2;0;0;0.0228025;-0.0185341;0;-0
2;0;0;0.0226575;-0.0214669;0;-0
2;0;0;0.0220208;-0.0249969;0;-0
2;0;0;0.0197544;-0.0248282;0;-0
2;0;0;0.0160256;-0.0251697;0;-0
2;0;0;0.0160256;-0.0251697;0;-0
2;0;0;0.0144421;-0.0226564;0;-0
2;0;0;0.0137274;-0.0234298;0;-0
2;0;0;0.0146753;-0.0234918;0;-0
2;0;0;0.0159223;-0.0240198;0;-0
2;0;0;0.0152375;-0.0240481;0;-0
2;0;0;0.0152375;-0.0240481;0;-0
2;0;0;0.0154718;-0.0219344;0;-0
2;0;0;0.0145173;-0.0202622;0;-0
2;0;0;0.0149103;-0.0167737;0;-0
2;0;0;0.015095;-0.0153369;0;-0
2;0;0;0.0149725;-0.0164719;0;-0
2;0;0;0.0149725;-0.0164719;0;-0
2;0;0;0.0151893;-0.017381;0;-0
2;0;0;0.0149576;-0.0203873;0;-0
2;0;0;0.0150442;-0.017874;0;-0
2;0;0;0.0151207;-0.0185204;0;-0
2;0;0;0.0150436;-0.0183296;0;-0
2;0;0;0.0151578;-0.0214691;0;-0
2;0;0;0.0150731;-0.0252977;0;-0
2;0;0;0.0150508;-0.0248375;0;-0
2;0;0;0.0150461;-0.0253302;0;-0
2;0;0;0.0149705;-0.0225201;0;-0
2;0;0;0.0149705;-0.0225201;0;-0
2;0;0;0.015057;-0.0233428;0;-0
2;0;0;0.0150843;-0.0235953;0;-0
2;0;0;0.01517;-0.0241342;0;-0
2;0;0;0.015231;-0.0243057;0;-0
2;0;0;0.0152288;-0.0236451;0;-0
2;0;0;0.0152288;-0.0236451;0;-0
2;0;0;0.0152318;-0.0237931;0;-0
2;0;0;0.0151714;-0.023754;0;-0
2;0;0;0.015116;-0.0238523;0;-0
2;0;0;0.0150616;-0.0239573;0;-0
2;0;0;0.0150143;-0.0237352;0;-0
2;0;0;0.0150143;-0.0237352;0;-0
2;0;0;0.015008;-0.0237751;0;-0
2;0;0;0.0150129;-0.0237318;0;-0
2;0;0;0.0150422;-0.0237764;0;-0
2;0;0;0.0150714;-0.0238637;0;-0
2;0;0;0.0150886;-0.0238571;0;-0
2;0;0;0.0150886;-0.0238571;0;-0
2;0;0;0.0150916;-0.0239171;0;-0
2;0;0;0.0150773;-0.0239221;0;-0
2;0;0;0.0150659;-0.0239275;0;-0
2;0;0;0.0150667;-0.0239286;0;-0
2;0;0;0.0150633;-0.0223663;0;-0
2;0;0;0.0150683;-0.0204652;0;-0
2;0;0;0.0150514;-0.0169514;0;-0
2;0;0;0.0150572;-0.0152667;0;-0
2;0;0;0.0150602;-0.0146827;0;-0
2;0;0;0.0150555;-0.0153415;0;-0
2;0;0;0.0150291;-0.0166455;0;-0
2;0;0;0.0149806;-0.0175702;0;-0
2;0;0;0.014959;-0.019698;0;-0
2;0;0;0.0149763;-0.0223855;0;-0
2;0;0;0.0149941;-0.0228987;0;-0
2;0;0;0.01501;-0.0217961;0;-0
2;0;0;0.0149824;-0.0174703;0;-0
2;0;0;0.0149741;-0.0146153;0;-0
2;0;0;0.0150035;-0.0143858;0;-0
2;0;0;0.0150345;-0.0149048;0;-0
2;0;0;0.0150866;-0.0171179;0;-0
2;0;0;0.0150732;-0.0160605;0;-0
2;0;0;0.0150985;-0.0176666;0;-0
2;0;0;0.01511;-0.0187668;0;-0
2;0;0;0.0151589;-0.0225166;0;-0
2;0;0;0.0151443;-0.0232119;0;-0
2;0;0;0.015075;-0.0217117;0;-0
2;0;0;0.0149543;-0.0177319;0;-0
2;0;0;0.0148509;-0.0145566;0;-0
2;0;0;0.0148232;-0.0146394;0;-0
2;0;0;0.0148307;-0.0152519;0;-0
2;0;0;0.0148835;-0.0172787;0;-0
2;0;0;0.014897;-0.0163058;0;-0
2;0;0;0.0149551;-0.0176947;0;-0
2;0;0;0.0150103;-0.0188132;0;-0
2;0;0;0.0150844;-0.0210147;0;-0
2;0;0;0.0151206;-0.0212629;0;-0
2;0;0;0.0150499;-0.0159629;0;-0
2;0;0;0.0149964;-0.0138961;0;-0
2;0;0;0.0149929;-0.0152244;0;-0
2;0;0;0.0149942;-0.0164388;0;-0
2;0;0;0.0149939;-0.0165423;0;-0
2;0;0;0.0150046;-0.0163969;0;-0
2;0;0;0.015;-0.01523;0;-0
2;0;0;0.0150102;-0.0157174;0;-0
2;0;0;0.0150009;-0.0158645;0;-0
2;0;0;0.0149837;-0.0160151;0;-0
2;0;0;0.0149787;-0.0161812;0;-0
2;0;0;0.0149798;-0.0158628;0;-0
2;0;0;0.0150283;-0.0175467;0;-0
2;0;0;0.0150828;-0.0194296;0;-0
2;0;0;0.015155;-0.0229254;0;-0
2;0;0;0.0151875;-0.0246563;0;-0
2;0;0;0.0151802;-0.0250817;0;-0
2;0;0;0.0151444;-0.024426;0;-0
2;0;0;0.0150885;-0.0230606;0;-0
2;0;0;0.0150681;-0.023649;0;-0
2;0;0;0.0165741;-0.023416;0;-0
2;0;0;0.0168961;-0.0226799;0;-0
2;0;0;0.0184543;-0.0204391;0;-0
2;0;0;0.016555;-0.0167926;0;-0
2;0;0;0.0154342;-0.015325;0;-0
2;0;0;0.0141927;-0.0146719;0;-0
2;0;0;0.0135987;-0.015632;0;-0
2;0;0;0.0155894;-0.0168263;0;-0
2;0;0;0.0147733;-0.0161338;0;-0
2;0;0;0.0158618;-0.0163512;0;-0
2;0;0;0.0146619;-0.0154243;0;-0
2;0;0;0.0148204;-0.0158379;0;-0
2;0;0;0.0151854;-0.0160121;0;-0
2;0;0;0.0148834;-0.0158526;0;-0
2;0;0;0.0153249;-0.0175644;0;-0
2;0;0;0.0149868;-0.0191708;0;-0
2;0;0;0.0150215;-0.0212622;0;-0
2;0;0;0.0151282;-0.0211261;0;-0
2;0;0;0.0149337;-0.018172;0;-0
2;0;0;0.016644;-0.0165293;0;-0
2;0;0;0.0156164;-0.0163707;0;-0
2;0;0;0.0143267;-0.0152571;0;-0
2;0;0;0.0136988;-0.0157794;0;-0
2;0;0;0.0156374;-0.0158406;0;-0
2;0;0;0.0147438;-0.0160218;0;-0
2;0;0;0.0158078;-0.0176332;0;-0
2;0;0;0.0145816;-0.0191844;0;-0
2;0;0;0.0147632;-0.0227871;0;-0
2;0;0;0.0151586;-0.024413;0;-0
2;0;0;0.0148813;-0.0250369;0;-0
2;0;0;0.0152949;-0.0229164;0;-0
2;0;0;0.0148987;-0.0196562;0;-0
2;0;0;0.0148709;-0.0168591;0;-0
2;0;0;0.0149643;-0.0149637;0;-0
2;0;0;0.0148301;-0.0152344;0;-0
2;0;0;0.0150154;-0.0155393;0;-0
2;0;0;0.0149593;-0.0181061;0;-0
2;0;0;0.0149979;-0.019501;0;-0
2;0;0;0.0151214;-0.0230503;0;-0
2;0;0;0.0151021;-0.0241512;0;-0
2;0;0;0.0152131;-0.0250153;0;-0
2;0;0;0.0151759;-0.0229395;0;-0
2;0;0;0.0151459;-0.0196437;0;-0
2;0;0;0.0151519;-0.0183634;0;-0
2;0;0;0.0150843;-0.0166536;0;-0
2;0;0;0.0151089;-0.018614;0;-0
2;0;0;0.0150313;-0.0171605;0;-0
2;0;0;0.0149929;-0.0171552;0;-0
2;0;0;0.0149471;-0.015504;0;-0
2;0;0;0.0149125;-0.0148886;0;-0
2;0;0;0.0149362;-0.016264;0;-0
2;0;0;0.0149143;-0.0156764;0;-0
2;0;0;0.0149274;-0.0168268;0;-0
2;0;0;0.0149094;-0.015525;0;-0
2;0;0;0.0149202;-0.0157154;0;-0
2;0;0;0.0149469;-0.0159129;0;-0
2;0;0;0.014964;-0.0156747;0;-0
2;0;0;0.0149976;-0.0161299;0;-0
2;0;0;0.0150158;-0.0157233;0;-0
2;0;0;0.0150409;-0.0157805;0;-0
2;0;0;0.0150583;-0.0158503;0;-0
2;0;0;0.0150572;-0.0157564;0;-0
2;0;0;0.0150446;-0.0159831;0;-0
2;0;0;0.0150092;-0.0158996;0;-0
2;0;0;0.0149709;-0.0159824;0;-0
2;0;0;0.0149335;-0.0160521;0;-0
2;0;0;0.0149073;-0.0160368;0;-0
2;0;0;0.0148992;-0.0161189;0;-0
2;0;0;0.0149023;-0.0160555;0;-0
2;0;0;0.0149164;-0.0160278;0;-0
2;0;0;0.0149342;-0.015989;0;-0
2;0;0;0.0149546;-0.0159196;0;-0
2;0;0;0.0149798;-0.0159111;0;-0
2;0;0;0.0150023;-0.0158556;0;-0
2;0;0;0.0150224;-0.0158318;0;-0
2;0;0;0.0150319;-0.0158057;0;-0
2;0;0;0.0150375;-0.0158085;0;-0
2;0;0;0.0150363;-0.0158556;0;-0
2;0;0;0.0165622;-0.0158979;0;-0
2;0;0;0.0184214;-0.0159203;0;-0
2;0;0;0.0218708;-0.0158768;0;-0
2;0;0;0.0219504;-0.0158536;0;-0
2;0;0;0.0205952;-0.0158534;0;-0
2;0;0;0.0164175;-0.0159387;0;-0
2;0;0;0.0134539;-0.0160171;0;-0
2;0;0;0.0135296;-0.0160453;0;-0
2;0;0;0.0139976;-0.0160276;0;-0
2;0;0;0.0161472;-0.0159547;0;-0
2;0;0;0.0151558;-0.015922;0;-0
2;0;0;0.016691;-0.0158442;0;-0
2;0;0;0.0178986;-0.0157878;0;-0
2;0;0;0.0216352;-0.0157131;0;-0
2;0;0;0.0238204;-0.0157079;0;-0
2;0;0;0.0226495;-0.0158022;0;-0
2;0;0;0.0201725;-0.0159255;0;-0
2;0;0;0.0151387;-0.0160768;0;-0
2;0;0;0.0140815;-0.0160997;0;-0
2;0;0;0.0134442;-0.0160785;0;-0
2;0;0;0.0149031;-0.0175298;0;-0
2;0;0;0.0159387;-0.0193426;0;-0
2;0;0;0.0150806;-0.0228209;0;-0
2;0;0;0.0154501;-0.0244533;0;-0
2;0;0;0.0145055;-0.0234965;0;-0
2;0;0;0.0151211;-0.0224572;0;-0
2;0;0;0.0152709;-0.0195329;0;-0
2;0;0;0.0151037;-0.021997;0;-0
2;0;0;0.0153097;-0.0228504;0;-0
2;0;0;0.0149847;-0.0249276;0;-0
2;0;0;0.0151179;-0.0251798;0;-0
2;0;0;0.0151238;-0.0230464;0;-0
2;0;0;0.0150604;-0.0240758;0;-0
2;0;0;0.0151523;-0.022913;0;-0
2;0;0;0.0150681;-0.0244281;0;-0
2;0;0;0.0151104;-0.0241939;0;-0
2;0;0;0.0151212;-0.0237531;0;-0
2;0;0;0.0150657;-0.0225314;0;-0
2;0;0;0.0150726;-0.0201256;0;-0
2;0;0;0.0149819;-0.0170679;0;-0
2;0;0;0.0149671;-0.0153806;0;-0
2;0;0;0.0149579;-0.0146942;0;-0
2;0;0;0.0149488;-0.0155463;0;-0
2;0;0;0.0149753;-0.0166626;0;-0
2;0;0;0.016475;-0.0161482;0;-0
2;0;0;0.0183606;-0.0163214;0;-0
2;0;0;0.0218395;-0.0153552;0;-0
2;0;0;0.0235115;-0.015744;0;-0
2;0;0;0.0225724;-0.0158857;0;-0
2;0;0;0.0215596;-0.0157831;0;-0
2;0;0;0.017131;-0.0160117;0;-0
2;0;0;0.0177052;-0.0157012;0;-0
2;0;0;0.0150908;-0.0158794;0;-0
2;0;0;0.0155008;-0.0159273;0;-0
2;0;0;0.0151852;-0.0159165;0;-0
2;0;0;0.0137137;-0.0175777;0;-0
2;0;0;0.0159984;-0.01779;0;-0
2;0;0;0.0141876;-0.0194542;0;-0
