0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
0;0;0;0;0;-0;0;-0
4.97229e+07;2;0;0;0.0309038;-0.0303077;0;-0
4.97312e+07;2;0;0;0.0308877;-0.030027;0;-0
4.97331e+07;2;0;0;0.0308768;-0.0302827;0;-0
4.97384e+07;2;0;0;0.0308893;-0.0319729;0;-0
4.9743e+07;2;0;0;0.0308936;-0.0328998;0;-0
4.9748e+07;2;0;0;0.0309363;-0.0349328;0;-0
4.9748e+07;2;0;0;0.0309363;-0.0349328;0;-0
4.9758e+07;2;0;0;0.0310979;-0.0396556;0;-0
4.97631e+07;2;0;0;0.0311578;-0.0405362;0;-0
4.97683e+07;2;0;0;0.0311689;-0.0396778;0;-0
4.97731e+07;2;0;0;0.0311483;-0.0384312;0;-0
4.97782e+07;2;0;0;0.031144;-0.0388438;0;-0
4.97829e+07;2;0;0;0.0311266;-0.0386599;0;-0
4.97879e+07;2;0;0;0.0311339;-0.039627;0;-0
4.97929e+07;2;0;0;0.0311216;-0.0392329;0;-0
4.97982e+07;2;0;0;0.0311063;-0.0390709;0;-0
4.97982e+07;2;0;0;0.0311063;-0.0390709;0;-0
4.9803e+07;2;0;0;0.0310917;-0.039157;0;-0
4.98083e+07;2;0;0;0.0310609;-0.0389779;0;-0
4.9813e+07;2;0;0;0.0310372;-0.0392664;0;-0
4.9818e+07;2;0;0;0.0310082;-0.0391377;0;-0
