6.70455e+07;2;0;0;0.0154994;-0.0476108;0;-0
6.705e+07;2;0;0;0.0154871;-0.0476047;0;-0
6.7055e+07;2;0;0;0.0154892;-0.0475826;0;-0
6.706e+07;2;0;0;0.0155046;-0.0475467;0;-0
6.70752e+07;2;0;0;0.0155785;-0.0474528;0;-0
6.708e+07;2;0;0;0.0156065;-0.0474517;0;-0
6.70854e+07;2;0;0;0.0156299;-0.047464;0;-0
6.70902e+07;2;0;0;0.0156372;-0.0474842;0;-0
6.70953e+07;2;0;0;0.0156178;-0.0475081;0;-0
6.70953e+07;2;0;0;0.0156178;-0.0475081;0;-0
6.71003e+07;2;0;0;0.0155704;-0.0475322;0;-0
6.71051e+07;2;0;0;0.0155052;-0.0475528;0;-0
6.71101e+07;2;0;0;0.0154389;-0.0475685;0;-0
6.71154e+07;2;0;0;0.0153885;-0.0475826;0;-0
6.71201e+07;2;0;0;0.0153664;-0.0476009;0;-0
6.71201e+07;2;0;0;0.0153664;-0.0476009;0;-0
6.71254e+07;2;0;0;0.0153785;-0.0476252;0;-0
6.71302e+07;2;0;0;0.0154211;-0.0476485;0;-0
6.71352e+07;2;0;0;0.0154804;-0.0476567;0;-0
6.71403e+07;2;0;0;0.0155355;-0.0476382;0;-0
6.71452e+07;2;0;0;0.015567;-0.047593;0;-0
6.71452e+07;2;0;0;0.015567;-0.047593;0;-0
6.71502e+07;2;0;0;0.015567;-0.0475338;0;-0
6.71552e+07;2;0;0;0.0155432;-0.0474786;0;-0
6.71602e+07;2;0;0;0.0155142;-0.04744;0;-0
6.71655e+07;2;0;0;0.0154974;-0.0474186;0;-0
6.71754e+07;2;0;0;0.0155048;-0.0473973;0;-0
6.71809e+07;2;0;0;0.015505;-0.0473941;0;-0
6.71852e+07;2;0;0;0.0154907;-0.0474069;0;-0
6.71902e+07;2;0;0;0.0154705;-0.0474444;0;-0
6.71952e+07;2;0;0;0.0154643;-0.0475046;0;-0
6.71952e+07;2;0;0;0.0154643;-0.0475046;0;-0
6.7206e+07;2;0;0;0.0155241;-0.046099;0;-0
6.72102e+07;2;0;0;0.0155695;-0.0442481;0;-0
6.72153e+07;2;0;0;0.0156025;-0.0422884;0;-0
6.72202e+07;2;0;0;0.0156359;-0.0424691;0;-0
6.72202e+07;2;0;0;0.0156359;-0.0424691;0;-0
6.72253e+07;2;0;0;0.0156729;-0.0453337;0;-0
6.72303e+07;2;0;0;0.0156635;-0.0475908;0;-0
6.72354e+07;2;0;0;0.0156302;-0.0494114;0;-0
6.72404e+07;2;0;0;0.0155389;-0.0480749;0;-0
6.72459e+07;2;0;0;0.015459;-0.0469791;0;-0
6.72459e+07;2;0;0;0.015459;-0.0469791;0;-0
6.72503e+07;2;0;0;0.0154103;-0.0467953;0;-0
6.72553e+07;2;0;0;0.0153872;-0.0469781;0;-0
6.72705e+07;2;0;0;0.0154306;-0.0475405;0;-0
6.72754e+07;2;0;0;0.0154504;-0.0474122;0;-0
6.72803e+07;2;0;0;0.0154658;-0.0473547;0;-0
6.7286e+07;2;0;0;0.0154775;-0.0477097;0;-0
6.72955e+07;2;0;0;0.0154741;-0.0476139;0;-0
6.72955e+07;2;0;0;0.0154741;-0.0476139;0;-0
6.73003e+07;2;0;0;0.0154801;-0.047568;0;-0
6.73258e+07;2;0;0;0.0155048;-0.0475027;0;-0
6.73355e+07;2;0;0;0.0155747;-0.0474775;0;-0
6.73403e+07;2;0;0;0.0156345;-0.0474661;0;-0
6.73454e+07;2;0;0;0.0156841;-0.04749;0;-0
