5.92288e+07;2;0;0;0.00755822;-0.0633544;0;-0
5.92335e+07;2;0;0;0.00970795;-0.0632637;0;-0
5.92385e+07;2;0;0;0.0114063;-0.0631903;0;-0
5.92438e+07;2;0;0;0.0149239;-0.0630932;0;-0
5.92486e+07;2;0;0;0.0164843;-0.0630552;0;-0
5.92539e+07;2;0;0;0.0169105;-0.0630519;0;-0
5.92585e+07;2;0;0;0.0163765;-0.0630725;0;-0
5.92635e+07;2;0;0;0.0149592;-0.0631168;0;-0
5.92686e+07;2;0;0;0.0140416;-0.0616212;0;-0
5.92735e+07;2;0;0;0.0119259;-0.0613482;0;-0
5.92788e+07;2;0;0;0.0092116;-0.0598318;0;-0
5.92838e+07;2;0;0;0.00728976;-0.0617358;0;-0
5.92885e+07;2;0;0;0.00803091;-0.0628254;0;-0
5.92935e+07;2;0;0;0.0107684;-0.0640098;0;-0
5.92985e+07;2;0;0;0.0139006;-0.0645626;0;-0
5.93038e+07;2;0;0;0.0148167;-0.0625849;0;-0
5.93085e+07;2;0;0;0.0139581;-0.0634106;0;-0
5.93136e+07;2;0;0;0.0141815;-0.0623097;0;-0
5.93187e+07;2;0;0;0.0144042;-0.0634932;0;-0
5.93238e+07;2;0;0;0.0163914;-0.0633238;0;-0
5.93288e+07;2;0;0;0.0151982;-0.0630585;0;-0
5.93336e+07;2;0;0;0.012354;-0.0634964;0;-0
5.93386e+07;2;0;0;0.00904214;-0.0632077;0;-0
5.93436e+07;2;0;0;0.00623398;-0.063647;0;-0
5.93487e+07;2;0;0;0.00706189;-0.0635819;0;-0
5.93537e+07;2;0;0;0.00895541;-0.0633632;0;-0
5.93586e+07;2;0;0;0.0121286;-0.0633471;0;-0
5.93638e+07;2;0;0;0.0135436;-0.0630581;0;-0
5.93687e+07;2;0;0;0.0130525;-0.0631264;0;-0
5.93736e+07;2;0;0;0.00968908;-0.063167;0;-0
5.93786e+07;2;0;0;0.00762102;-0.0631954;0;-0
5.93841e+07;2;0;0;0.00600038;-0.0633285;0;-0
5.93888e+07;2;0;0;0.00727338;-0.0632872;0;-0
5.93936e+07;2;0;0;0.00835669;-0.0633472;0;-0
5.93987e+07;2;0;0;0.00843832;-0.063373;0;-0
5.94042e+07;2;0;0;0.0083253;-0.0633774;0;-0
5.94086e+07;2;0;0;0.00733315;-0.0634144;0;-0
5.94138e+07;2;0;0;0.00783057;-0.0633587;0;-0
5.94188e+07;2;0;0;0.00791882;-0.063356;0;-0
5.94236e+07;2;0;0;0.00799873;-0.0633338;0;-0
5.94286e+07;2;0;0;0.00805909;-0.0633241;0;-0
5.94286e+07;2;0;0;0.00805909;-0.0633241;0;-0
5.94336e+07;2;0;0;0.00771415;-0.063316;0;-0
5.94386e+07;2;0;0;0.00782472;-0.0632924;0;-0
5.94439e+07;2;0;0;0.0078109;-0.0632914;0;-0
5.94487e+07;2;0;0;0.00784161;-0.0632978;0;-0
5.94537e+07;2;0;0;0.00793278;-0.0633276;0;-0
5.94537e+07;2;0;0;0.00793278;-0.0633276;0;-0
5.94637e+07;2;0;0;0.00793872;-0.0633848;0;-0
5.94686e+07;2;0;0;0.00796752;-0.0649412;0;-0
5.94737e+07;2;0;0;0.00797108;-0.0653143;0;-0
5.94787e+07;2;0;0;0.008008;-0.0669173;0;-0
5.94787e+07;2;0;0;0.008008;-0.0669173;0;-0
5.9484e+07;2;0;0;0.00791246;-0.0650403;0;-0
5.94889e+07;2;0;0;0.00787737;-0.0638716;0;-0
5.94937e+07;2;0;0;0.00781991;-0.0625444;0;-0
5.94986e+07;2;0;0;0.0077885;-0.0618605;0;-0
5.95038e+07;2;0;0;0.00780731;-0.0622494;0;-0
5.95038e+07;2;0;0;0.00780731;-0.0622494;0;-0
5.95086e+07;2;0;0;0.00777518;-0.0595468;0;-0
5.95138e+07;2;0;0;0.00781538;-0.0586841;0;-0
5.95187e+07;2;0;0;0.00785771;-0.0577472;0;-0
5.95239e+07;2;0;0;0.00796333;-0.0608769;0;-0
5.95286e+07;2;0;0;0.00804124;-0.0636255;0;-0
5.95286e+07;2;0;0;0.00804124;-0.0636255;0;-0
5.95336e+07;2;0;0;0.00805677;-0.0652439;0;-0
5.95386e+07;2;0;0;0.0080047;-0.0643527;0;-0
5.95438e+07;2;0;0;0.00792462;-0.0628544;0;-0
5.95488e+07;2;0;0;0.00786834;-0.06259;0;-0
5.95537e+07;2;0;0;0.00783906;-0.062807;0;-0
5.95537e+07;2;0;0;0.00783906;-0.062807;0;-0
5.95587e+07;2;0;0;0.00784337;-0.0637137;0;-0
5.95639e+07;2;0;0;0.0078548;-0.0633956;0;-0
5.95687e+07;2;0;0;0.00788825;-0.0632594;0;-0
5.95736e+07;2;0;0;0.00792969;-0.0631931;0;-0
5.9579e+07;2;0;0;0.00796617;-0.0632378;0;-0
5.95837e+07;2;0;0;0.00798796;-0.0635886;0;-0
5.95886e+07;2;0;0;0.00798059;-0.0635713;0;-0
5.95937e+07;2;0;0;0.00795037;-0.0635711;0;-0
5.95987e+07;2;0;0;0.00790216;-0.0635129;0;-0
5.96039e+07;2;0;0;0.00784775;-0.0634077;0;-0
5.96091e+07;2;0;0;0.00933303;-0.0633749;0;-0
5.96138e+07;2;0;0;0.00965422;-0.0632694;0;-0
5.96187e+07;2;0;0;0.0112545;-0.0631763;0;-0
5.96237e+07;2;0;0;0.0109756;-0.0631523;0;-0
5.96287e+07;2;0;0;0.0102663;-0.0631402;0;-0
5.96337e+07;2;0;0;0.0106782;-0.0631658;0;-0
5.96386e+07;2;0;0;0.00826301;-0.0632367;0;-0
5.9644e+07;2;0;0;0.0091377;-0.0632444;0;-0
5.96488e+07;2;0;0;0.00707252;-0.0633442;0;-0
5.96539e+07;2;0;0;0.00748328;-0.063364;0;-0
5.96587e+07;2;0;0;0.00819373;-0.0633847;0;-0
5.96637e+07;2;0;0;0.00747271;-0.0633908;0;-0
5.96688e+07;2;0;0;0.0104027;-0.063286;0;-0
5.96737e+07;2;0;0;0.0107812;-0.0632451;0;-0
5.96788e+07;2;0;0;0.014829;-0.0631201;0;-0
5.96839e+07;2;0;0;0.0164908;-0.0630864;0;-0
5.9689e+07;2;0;0;0.0167311;-0.0615545;0;-0
5.96937e+07;2;0;0;0.0165625;-0.0612263;0;-0
5.96987e+07;2;0;0;0.014674;-0.0581501;0;-0
5.97037e+07;2;0;0;0.0139524;-0.0596787;0;-0
5.97088e+07;2;0;0;0.0118538;-0.0592442;0;-0
5.97139e+07;2;0;0;0.0106705;-0.0623664;0;-0
5.97187e+07;2;0;0;0.00927178;-0.0641283;0;-0
5.9724e+07;2;0;0;0.00993911;-0.063401;0;-0
5.97287e+07;2;0;0;0.00904316;-0.0648853;0;-0
5.97337e+07;2;0;0;0.00908575;-0.0618835;0;-0
5.97387e+07;2;0;0;0.00748661;-0.0639769;0;-0
5.97438e+07;2;0;0;0.00706769;-0.0627834;0;-0
5.97487e+07;2;0;0;0.00959403;-0.0635475;0;-0
5.97538e+07;2;0;0;0.00954511;-0.063653;0;-0
5.97587e+07;2;0;0;0.0123193;-0.0627637;0;-0
5.9764e+07;2;0;0;0.0107244;-0.063423;0;-0
5.97687e+07;2;0;0;0.0117795;-0.0629726;0;-0
5.97739e+07;2;0;0;0.0125244;-0.0632036;0;-0
5.97788e+07;2;0;0;0.0114792;-0.0633714;0;-0
5.97837e+07;2;0;0;0.0109475;-0.0631074;0;-0
5.97887e+07;2;0;0;0.00740053;-0.0634581;0;-0
5.97938e+07;2;0;0;0.00669025;-0.06333;0;-0
5.97987e+07;2;0;0;0.0068099;-0.0634094;0;-0
5.98073e+07;2;0;0;0.00794287;-0.063436;0;-0
5.98089e+07;2;0;0;0.00869681;-0.0632861;0;-0
5.98138e+07;2;0;0;0.00966706;-0.0633309;0;-0
5.98189e+07;2;0;0;0.0109627;-0.0632195;0;-0
5.98238e+07;2;0;0;0.0130957;-0.0631841;0;-0
5.98287e+07;2;0;0;0.0144519;-0.0631754;0;-0
5.98337e+07;2;0;0;0.0137438;-0.0631578;0;-0
5.98392e+07;2;0;0;0.0148045;-0.0631699;0;-0
5.98441e+07;2;0;0;0.01446;-0.0631542;0;-0
5.98487e+07;2;0;0;0.0163782;-0.0630971;0;-0
5.98538e+07;2;0;0;0.0167761;-0.0630671;0;-0
5.98588e+07;2;0;0;0.0157833;-0.0630433;0;-0
5.98637e+07;2;0;0;0.0162257;-0.0630295;0;-0
5.98687e+07;2;0;0;0.0148689;-0.0630626;0;-0
5.98739e+07;2;0;0;0.0161659;-0.0630656;0;-0
5.98787e+07;2;0;0;0.0157802;-0.0631183;0;-0
5.9884e+07;2;0;0;0.0141363;-0.0631858;0;-0
5.98888e+07;2;0;0;0.0139716;-0.0632214;0;-0
5.98938e+07;2;0;0;0.0103372;-0.0633234;0;-0
5.98987e+07;2;0;0;0.0122498;-0.0633042;0;-0
5.99039e+07;2;0;0;0.0101188;-0.0633777;0;-0
5.99088e+07;2;0;0;0.0112674;-0.0618314;0;-0
5.99138e+07;2;0;0;0.00959393;-0.0599864;0;-0
5.99189e+07;2;0;0;0.00698879;-0.0565291;0;-0
5.99241e+07;2;0;0;0.00802381;-0.054809;0;-0
5.99288e+07;2;0;0;0.00571707;-0.0557898;0;-0
5.99338e+07;2;0;0;0.00914419;-0.0582356;0;-0
5.99394e+07;2;0;0;0.00749859;-0.0630543;0;-0
5.99438e+07;2;0;0;0.00853046;-0.064053;0;-0
5.99489e+07;2;0;0;0.0079208;-0.0648571;0;-0
5.99538e+07;2;0;0;0.00746651;-0.0633742;0;-0
5.99588e+07;2;0;0;0.00830541;-0.0624397;0;-0
5.99642e+07;2;0;0;0.00774807;-0.0633276;0;-0
5.99688e+07;2;0;0;0.00806702;-0.0629817;0;-0
5.99739e+07;2;0;0;0.00791465;-0.0639701;0;-0
5.99788e+07;2;0;0;0.00765482;-0.0633285;0;-0
5.99838e+07;2;0;0;0.00794927;-0.0631461;0;-0
5.99888e+07;2;0;0;0.00774802;-0.0633427;0;-0
5.99938e+07;2;0;0;0.0079165;-0.0631291;0;-0
5.99988e+07;2;0;0;0.00793249;-0.0634945;0;-0
6.00042e+07;2;0;0;0.00786298;-0.063352;0;-0
6.00088e+07;2;0;0;0.00797489;-0.0632929;0;-0
6.00138e+07;2;0;0;0.00788478;-0.0633547;0;-0
6.00188e+07;2;0;0;0.00792671;-0.0632037;0;-0
6.00238e+07;2;0;0;0.00793144;-0.0632999;0;-0
6.0029e+07;2;0;0;0.00942995;-0.0632038;0;-0
6.00346e+07;2;0;0;0.0113426;-0.0631508;0;-0
6.00388e+07;2;0;0;0.0147714;-0.0631336;0;-0
6.00441e+07;2;0;0;0.0148815;-0.0631254;0;-0
6.00488e+07;2;0;0;0.0135469;-0.0632553;0;-0
6.00538e+07;2;0;0;0.00937229;-0.0633944;0;-0
