3.73333e+08;2;0;0;0.0227429;-0.0585707;0;-0
3.73353e+08;2;0;0;0.0193235;-0.0532176;0;-0
3.73358e+08;2;0;0;0.0169159;-0.055975;0;-0
3.73363e+08;2;0;0;0.0167501;-0.055261;0;-0
3.73368e+08;2;0;0;0.0139291;-0.0561756;0;-0
3.73378e+08;2;0;0;0.0156012;-0.0548749;0;-0
3.73383e+08;2;0;0;0.0160102;-0.0554891;0;-0
3.73388e+08;2;0;0;0.0162927;-0.0537619;0;-0
3.73393e+08;2;0;0;0.0149827;-0.0538564;0;-0
3.73433e+08;2;0;0;0.0191375;-0.0544655;0;-0
3.73438e+08;2;0;0;0.0174267;-0.0556095;0;-0
3.73443e+08;2;0;0;0.0161859;-0.0555094;0;-0
3.73448e+08;2;0;0;0.0150214;-0.0551465;0;-0
3.73503e+08;2;0;0;0.0155684;-0.055408;0;-0
3.73508e+08;2;0;0;0.0156589;-0.0553157;0;-0
3.73513e+08;2;0;0;0.0155131;-0.0553472;0;-0
3.73518e+08;2;0;0;0.0156692;-0.0553429;0;-0
3.73544e+08;2;0;0;0.0190164;-0.0553252;0;-0
3.73548e+08;2;0;0;0.0224977;-0.0552437;0;-0
3.73548e+08;2;0;0;0.0224977;-0.0552437;0;-0
3.73587e+08;7;0.0444103;-0.0466284;0.0168853;-0.0554038;2.29014;-1.20226
3.73593e+08;7;0.0537756;-0.057312;0.0158311;-0.0587899;3.01717;-1.72094
3.73599e+08;7;0.0626035;-0.0682624;0.0151938;-0.0622668;3.3643;-2.08658
3.73603e+08;7;0.071586;-0.080297;0.0154806;-0.0638986;3.7179;-2.49062
3.73609e+08;7;0.0821733;-0.095362;0.0160485;-0.0644322;4.08461;-2.90606
3.73613e+08;7;0.0927729;-0.111111;0.0158616;-0.0637562;4.44614;-3.30314
3.73618e+08;7;0.104853;-0.129533;0.0159446;-0.0624607;4.80916;-3.66664
3.73627e+08;7;0.12742;-0.16487;0.0157246;-0.0631325;5.16637;-4.04509
3.73629e+08;7;0.131308;-0.17109;0.0156888;-0.0629505;5.52238;-4.41744
3.73634e+08;7;0.146082;-0.195252;0.0158356;-0.0638025;5.88142;-4.80931
3.73648e+08;7;0.197878;-0.282027;0.0156961;-0.0598998;6.94685;-5.81911
3.73654e+08;7;0.216209;-0.312276;0.0156178;-0.0562503;7.29745;-6.02087
3.73678e+08;7;0.328941;-0.483897;0.0156273;-0.0553873;9.04458;-6.88467
3.73683e+08;7;0.352239;-0.518978;0.0156937;-0.055698;9.39445;-7.0728
3.73708e+08;7;0.491872;-0.718801;0.0156131;-0.0555765;11.1315;-7.96488
3.73713e+08;7;0.520147;-0.758919;0.0155684;-0.0552741;11.4749;-8.14095
3.73718e+08;7;0.550022;-0.800974;0.0155674;-0.0553112;11.8177;-8.31771
3.73724e+08;7;0.580764;-0.843926;0.0155904;-0.0553533;12.1605;-8.49536
3.73739e+08;7;0.680374;-0.9802;0.0156837;-0.0552738;13.1899;-9.02236
3.73744e+08;7;0.715235;-1.02759;0.0156833;-0.0553137;13.5329;-9.19806
3.73749e+08;7;0.748091;-1.07199;0.0156726;-0.0553598;13.8753;-9.37476
3.73753e+08;7;0.782895;-1.11875;0.0156669;-0.0553481;14.2171;-9.55083
3.73774e+08;7;0.939701;-1.32518;0.0156929;-0.0553913;15.5809;-10.2561
3.73774e+08;7;0.939701;-1.32518;0.0156929;-0.0553913;15.5809;-10.2561
3.73779e+08;7;0.979692;-1.37759;0.0156733;-0.0553705;15.92;-10.4307
3.73784e+08;7;1.02209;-1.4329;0.0156474;-0.055374;16.2581;-10.6046
3.73789e+08;7;1.06192;-1.48463;0.0156221;-0.0553446;16.5951;-10.7771
3.73799e+08;7;1.14812;-1.59564;0.0156069;-0.0552837;17.2673;-11.1189
3.73804e+08;7;1.19206;-1.65199;0.0156191;-0.0552514;17.6029;-11.2882
3.73809e+08;7;1.23683;-1.70919;0.0156384;-0.0552544;17.9384;-11.4572
3.73814e+08;7;1.28215;-1.76686;0.0156553;-0.0552788;18.2738;-11.6267
3.73844e+08;7;1.58636;-2.14723;0.0156047;-0.055587;20.27;-12.6724
3.73849e+08;7;1.63811;-2.21178;0.0156033;-0.0555689;20.6002;-12.8482
3.73854e+08;7;1.69069;-2.2772;0.0156173;-0.0555293;20.9301;-13.0225
3.73859e+08;7;1.74545;-2.34519;0.0156432;-0.0554844;21.2601;-13.1953
3.73884e+08;7;2.03169;-2.69603;0.0156642;-0.0552783;22.9059;-14.0381
3.73889e+08;7;2.08856;-2.76558;0.0156541;-0.0553196;23.2335;-14.2061
3.73894e+08;7;2.14888;-2.83918;0.0156547;-0.0553742;23.5607;-14.3751
3.73899e+08;7;2.20697;-2.90992;0.0156666;-0.055417;23.8876;-14.5445
3.73919e+08;7;2.46412;-3.22056;0.0156684;-0.0553251;25.1912;-15.2155
3.73924e+08;7;2.52536;-3.29439;0.0156481;-0.0552817;25.5154;-15.3797
3.73929e+08;7;2.58779;-3.36949;0.0156364;-0.0552728;25.839;-15.5434
3.73934e+08;7;2.65392;-3.44891;0.0156314;-0.0552718;26.1619;-15.7071
3.73934e+08;7;2.65392;-3.44891;0.0156314;-0.0552718;26.1619;-15.7071
3.73969e+08;7;3.1531;-4.0415;0.0156494;-0.0554161;28.4141;-16.8657
3.73974e+08;7;3.22436;-4.12597;0.0156505;-0.0554092;28.7338;-17.0307
3.73979e+08;7;3.29595;-4.21071;0.0156521;-0.0554009;29.053;-17.1953
3.73984e+08;7;3.37349;-4.30237;0.015646;-0.0553866;29.3717;-17.3593
3.74014e+08;7;3.83894;-4.85298;0.0157424;-0.0588698;31.2804;-18.5018
3.74019e+08;7;3.92186;-4.95114;0.0157147;-0.0570473;31.6007;-18.7036
3.74024e+08;7;4.00368;-5.04779;0.0172217;-0.0559281;31.9584;-18.8779
3.74029e+08;7;4.0798;-5.13728;0.0190939;-0.0546488;32.3637;-19.0228
3.74039e+08;7;4.24593;-5.32996;0.0244706;-0.0573952;33.3865;-19.3612
3.74044e+08;7;4.33108;-5.42821;0.0236219;-0.0569097;33.8964;-19.5564
3.74049e+08;7;4.41699;-5.52672;0.0241693;-0.0564338;34.421;-19.7331
3.74054e+08;7;4.50619;-5.62817;0.0199205;-0.0527054;34.8423;-19.8151
3.74059e+08;7;4.60074;-5.73434;0.0249296;-0.0514262;35.3857;-19.8676
3.74064e+08;7;4.68765;-5.83087;0.0270819;-0.0532907;35.9756;-19.9757
3.74069e+08;7;4.77445;-5.92648;0.030876;-0.0573661;36.6525;-20.1881
3.74074e+08;7;4.86657;-6.02699;0.0335407;-0.0569487;37.3889;-20.3955
3.74084e+08;7;5.06301;-6.23792;0.026557;-0.0501179;38.4874;-20.6629
3.74089e+08;7;5.15951;-6.3403;0.0209777;-0.0483809;38.9116;-20.6427
3.74094e+08;7;5.25735;-6.44231;0.0253243;-0.0464102;39.4491;-20.5659
3.74099e+08;7;5.35756;-6.54473;0.0322772;-0.047373;40.1481;-20.5177
3.74124e+08;7;5.89813;-7.07455;0.0303753;-0.0570689;43.4819;-21.3087
3.74129e+08;7;6.01178;-7.18488;0.0302568;-0.0534109;44.12;-21.414
3.74134e+08;7;6.12213;-7.29143;0.0318017;-0.057939;44.7875;-21.6224
3.74139e+08;7;6.23589;-7.40162;0.0248038;-0.062611;45.2839;-21.9322
3.74164e+08;7;6.8418;-7.97054;0.0348459;-0.0471765;48.3645;-22.7059
3.74169e+08;7;6.96525;-8.08473;0.0373078;-0.0500523;49.146;-22.7292
3.74174e+08;7;7.08592;-8.1949;0.0378738;-0.0523614;49.9431;-22.7988
3.74179e+08;7;7.21543;-8.31227;0.031725;-0.055056;50.5928;-22.925
3.74184e+08;7;7.35566;-8.43888;0.0324104;-0.058496;51.2542;-23.1377
3.74189e+08;7;7.47236;-8.54417;0.0248411;-0.0576951;51.7281;-23.3345
3.74194e+08;7;7.60477;-8.66298;0.0322898;-0.0560254;52.3753;-23.5001
3.74199e+08;7;7.73626;-8.77979;0.0323519;-0.0511901;53.0222;-23.549
3.74214e+08;7;8.14792;-9.13263;0.0285047;-0.0518946;54.8589;-23.5101
3.74219e+08;7;8.29288;-9.25647;0.0356239;-0.05915;55.5817;-23.7431
3.74224e+08;7;8.43797;-9.38039;0.0365804;-0.0623632;56.3225;-24.053
3.74229e+08;7;8.57182;-9.49459;0.0303996;-0.0588209;56.9085;-24.277
3.74268e+08;7;9.74338;-10.4624;0.0221777;-0.0523174;60.4647;-24.9732
3.74269e+08;7;9.78819;-10.4992;0.0243326;-0.0512477;60.8799;-25.02
3.74274e+08;7;9.93547;-10.6195;0.0276513;-0.0506768;61.369;-25.0591
3.74279e+08;7;10.0918;-10.7468;0.026333;-0.0540126;61.8257;-25.1758
3.74294e+08;7;10.5704;-11.1353;0.0276616;-0.0559647;63.3777;-25.7234
3.74299e+08;7;10.7258;-11.2607;0.0294473;-0.0524503;63.9056;-25.7864
3.74304e+08;7;10.8999;-11.4003;0.0266473;-0.0504356;64.3641;-25.8071
3.74309e+08;7;11.0507;-11.5202;0.0346794;-0.0510143;65.0148;-25.8515
3.74339e+08;7;12.069;-12.3144;0.0211617;-0.0524143;67.4212;-26.2909
3.74344e+08;7;12.2416;-12.4489;0.025974;-0.0553955;67.8467;-26.4365
3.74349e+08;7;12.4054;-12.5766;0.0245818;-0.0559634;68.2336;-26.6024
3.74354e+08;7;12.5734;-12.7076;0.0258978;-0.0554353;68.6514;-26.7584
3.74369e+08;7;13.1125;-13.1261;0.0289308;-0.056882;70.0449;-27.187
3.74374e+08;7;13.275;-13.2519;0.0289638;-0.054963;70.5358;-27.313
3.74379e+08;7;13.458;-13.3936;0.0297412;-0.0570346;71.0422;-27.4936
3.74384e+08;7;13.6434;-13.5366;0.0293477;-0.0529591;71.5349;-27.5805
3.74419e+08;7;14.9461;-14.5177;0.0270048;-0.0508897;74.7646;-28.1548
3.74424e+08;7;15.1433;-14.6661;0.0252816;-0.0541626;75.1419;-28.2706
3.74429e+08;7;15.321;-14.7996;0.0262157;-0.0536404;75.5368;-28.3773
3.74434e+08;7;15.5079;-14.9403;0.0228522;-0.0568277;75.8469;-28.5626
3.74439e+08;7;15.7128;-15.0943;0.0262507;-0.0529141;76.2423;-28.6405
3.74494e+08;7;17.9136;-16.7256;0.0262165;-0.056529;80.4844;-29.829
3.74499e+08;7;18.1169;-16.8757;0.0295339;-0.0514213;80.9448;-29.8743
3.74505e+08;7;18.3377;-17.0384;0.0203683;-0.0507094;81.1782;-29.9111
