4.59243e+08;2;0;0;0.0238313;-0.0473674;0;-0
4.59248e+08;2;0;0;0.0232541;-0.0473738;0;-0
4.59253e+08;2;0;0;0.0232558;-0.0475981;0;-0
4.59258e+08;2;0;0;0.022032;-0.0472493;0;-0
4.59263e+08;2;0;0;0.0212169;-0.0489711;0;-0
4.59268e+08;2;0;0;0.0201567;-0.0492782;0;-0
4.59273e+08;2;0;0;0.0218873;-0.0523031;0;-0
4.59278e+08;2;0;0;0.0229506;-0.0508607;0;-0
4.59283e+08;2;0;0;0.0243366;-0.0527346;0;-0
4.59288e+08;2;0;0;0.0246967;-0.0516222;0;-0
4.59293e+08;2;0;0;0.0229196;-0.0534477;0;-0
4.59293e+08;2;0;0;0.0229196;-0.0534477;0;-0
4.59298e+08;2;0;0;0.0236972;-0.0558116;0;-0
4.59303e+08;2;0;0;0.0225605;-0.0534642;0;-0
4.59308e+08;2;0;0;0.0238048;-0.0538535;0;-0
4.59313e+08;2;0;0;0.0234509;-0.0470628;0;-0
4.59318e+08;2;0;0;0.0231595;-0.047261;0;-0
4.59323e+08;2;0;0;0.023431;-0.0456445;0;-0
4.59328e+08;2;0;0;0.0230634;-0.0470215;0;-0
4.59333e+08;2;0;0;0.0235054;-0.0486875;0;-0
4.59338e+08;2;0;0;0.0234567;-0.0471324;0;-0
4.59343e+08;2;0;0;0.0233808;-0.0478727;0;-0
4.59348e+08;2;0;0;0.0234917;-0.0466101;0;-0
4.59348e+08;2;0;0;0.0234917;-0.0466101;0;-0
4.59353e+08;2;0;0;0.0233216;-0.0471275;0;-0
4.59358e+08;2;0;0;0.0234425;-0.0475673;0;-0
4.59363e+08;2;0;0;0.0234099;-0.0471198;0;-0
4.59368e+08;2;0;0;0.0233704;-0.0475134;0;-0
4.59373e+08;2;0;0;0.0234128;-0.0470885;0;-0
4.59379e+08;2;0;0;0.0233465;-0.0472061;0;-0
4.59383e+08;2;0;0;0.0233918;-0.0473542;0;-0
4.59388e+08;2;0;0;0.0233925;-0.047178;0;-0
4.59393e+08;2;0;0;0.0233912;-0.0473459;0;-0
4.59398e+08;2;0;0;0.0234211;-0.0471952;0;-0
4.59403e+08;2;0;0;0.0234011;-0.0472293;0;-0
4.59408e+08;2;0;0;0.0234106;-0.0472951;0;-0
4.59413e+08;2;0;0;0.0233991;-0.0472555;0;-0
4.59418e+08;2;0;0;0.0234076;-0.0488811;0;-0
4.59423e+08;2;0;0;0.0234124;-0.0491974;0;-0
4.59428e+08;2;0;0;0.0234257;-0.0508209;0;-0
4.59433e+08;2;0;0;0.023396;-0.0490097;0;-0
4.59438e+08;2;0;0;0.0233773;-0.0479033;0;-0
4.59443e+08;2;0;0;0.0233509;-0.0466856;0;-0
4.59449e+08;2;0;0;0.0233456;-0.0460471;0;-0
4.59453e+08;2;0;0;0.0233758;-0.0479674;0;-0
4.59461e+08;2;0;0;0.0233714;-0.0471278;0;-0
4.59463e+08;2;0;0;0.0233975;-0.0481473;0;-0
4.59468e+08;2;0;0;0.0233854;-0.0469299;0;-0
4.59474e+08;2;0;0;0.0218658;-0.0470861;0;-0
4.59478e+08;2;0;0;0.0215486;-0.0489644;0;-0
4.59483e+08;2;0;0;0.0199712;-0.0505964;0;-0
4.59489e+08;2;0;0;0.021859;-0.0544491;0;-0
4.59503e+08;2;0;0;0.0248492;-0.0557645;0;-0
4.59503e+08;2;0;0;0.0248492;-0.0557645;0;-0
4.59508e+08;2;0;0;0.0228988;-0.0543963;0;-0
4.59513e+08;2;0;0;0.0237607;-0.0551989;0;-0
4.59518e+08;2;0;0;0.0227054;-0.0549103;0;-0
4.59523e+08;2;0;0;0.0223884;-0.0557494;0;-0
4.59523e+08;2;0;0;0.0223884;-0.0557494;0;-0
4.59534e+08;2;0;0;0.016485;-0.0552788;0;-0
4.59539e+08;2;0;0;0.0151147;-0.0555257;0;-0
4.59544e+08;2;0;0;0.0141245;-0.0553564;0;-0
4.59548e+08;2;0;0;0.0151655;-0.0555628;0;-0
4.59553e+08;2;0;0;0.0164766;-0.0554149;0;-0
4.59558e+08;2;0;0;0.0157421;-0.0552799;0;-0
4.59563e+08;2;0;0;0.0161064;-0.0553217;0;-0
4.59568e+08;2;0;0;0.0150981;-0.0552447;0;-0
4.59573e+08;2;0;0;0.015577;-0.0553377;0;-0
4.59579e+08;2;0;0;0.0158003;-0.0553518;0;-0
4.59583e+08;2;0;0;0.0156142;-0.0553577;0;-0
4.59588e+08;2;0;0;0.0173493;-0.055382;0;-0
4.59593e+08;2;0;0;0.0188755;-0.0553127;0;-0
4.59598e+08;2;0;0;0.022461;-0.0552438;0;-0
4.59598e+08;2;0;0;0.022461;-0.0552438;0;-0
4.59603e+08;2;0;0;0.0241823;-0.0551764;0;-0
4.59608e+08;2;0;0;0.0246894;-0.0551334;0;-0
4.59613e+08;2;0;0;0.0241529;-0.0551581;0;-0
4.59619e+08;2;0;0;0.0227637;-0.0551844;0;-0
4.59623e+08;2;0;0;0.0234436;-0.0551913;0;-0
4.59623e+08;2;0;0;0.0234436;-0.0551913;0;-0
4.59628e+08;2;0;0;0.0232476;-0.0552016;0;-0
4.59633e+08;2;0;0;0.0240271;-0.055177;0;-0
