2;0;0;0.0164651;-0.0474455;0;-0
2;0;0;0.0164651;-0.0474455;0;-0
2;0;0;0.0148378;-0.0475155;0;-0
2;0;0;0.0142917;-0.0473783;0;-0
2;0;0;0.015065;-0.0476315;0;-0
2;0;0;0.0163622;-0.0474829;0;-0
2;0;0;0.0157921;-0.0474537;0;-0
2;0;0;0.0157921;-0.0474537;0;-0
2;0;0;0.0160092;-0.0474603;0;-0
2;0;0;0.0151489;-0.0473885;0;-0
2;0;0;0.0155186;-0.0474663;0;-0
2;0;0;0.0157036;-0.0474233;0;-0
2;0;0;0.0155578;-0.0474388;0;-0
2;0;0;0.0155578;-0.0474388;0;-0
2;0;0;0.0156857;-0.0474633;0;-0
2;0;0;0.0153837;-0.0474743;0;-0
2;0;0;0.0154446;-0.0475333;0;-0
2;0;0;0.0154863;-0.0475424;0;-0
2;0;0;0.0154356;-0.0475462;0;-0
2;0;0;0.0154356;-0.0475462;0;-0
2;0;0;0.0155396;-0.0475349;0;-0
2;0;0;0.0154885;-0.047514;0;-0
2;0;0;0.0155584;-0.0475201;0;-0
2;0;0;0.0171369;-0.0474678;0;-0
2;0;0;0.0189942;-0.0474076;0;-0
2;0;0;0.0189942;-0.0474076;0;-0
2;0;0;0.0224762;-0.0473003;0;-0
2;0;0;0.0240414;-0.0472568;0;-0
2;0;0;0.0245542;-0.0472955;0;-0
2;0;0;0.0238487;-0.0473785;0;-0
2;0;0;0.0225301;-0.0475022;0;-0
2;0;0;0.0225301;-0.0475022;0;-0
2;0;0;0.0231889;-0.0475304;0;-0
2;0;0;0.0229904;-0.0475502;0;-0
2;0;0;0.023847;-0.0475045;0;-0
2;0;0;0.0234867;-0.0474639;0;-0
2;0;0;0.0217262;-0.0474603;0;-0
2;0;0;0.0217262;-0.0474603;0;-0
2;0;0;0.0199878;-0.0474464;0;-0
2;0;0;0.0163523;-0.0474965;0;-0
2;0;0;0.0149763;-0.047501;0;-0
2;0;0;0.0143425;-0.0475076;0;-0
2;0;0;0.0149531;-0.0475044;0;-0
2;0;0;0.0149531;-0.0475044;0;-0
2;0;0;0.0178439;-0.0474541;0;-0
2;0;0;0.017472;-0.0474804;0;-0
2;0;0;0.0193723;-0.0474431;0;-0
2;0;0;0.0182167;-0.0474625;0;-0
2;0;0;0.0193622;-0.0474241;0;-0
2;0;0;0.0193622;-0.0474241;0;-0
2;0;0;0.0218756;-0.0473539;0;-0
2;0;0;0.0227397;-0.0473296;0;-0
2;0;0;0.0254256;-0.0472716;0;-0
2;0;0;0.0220975;-0.0473546;0;-0
2;0;0;0.0200308;-0.0474124;0;-0
2;0;0;0.0200308;-0.0474124;0;-0
2;0;0;0.0160484;-0.0475127;0;-0
2;0;0;0.0157938;-0.0475287;0;-0
2;0;0;0.0184174;-0.0474793;0;-0
2;0;0;0.0218342;-0.0474121;0;-0
2;0;0;0.0250077;-0.0473499;0;-0
2;0;0;0.0250077;-0.0473499;0;-0
2;0;0;0.0247349;-0.0473585;0;-0
2;0;0;0.0225516;-0.0473967;0;-0
2;0;0;0.0204729;-0.0474146;0;-0
2;0;0;0.0180799;-0.0474283;0;-0
2;0;0;0.0181558;-0.0473912;0;-0
2;0;0;0.0181558;-0.0473912;0;-0
2;0;0;0.0164267;-0.0474168;0;-0
2;0;0;0.015707;-0.0474505;0;-0
2;0;0;0.0154251;-0.0475016;0;-0
2;0;0;0.0142506;-0.0460508;0;-0
2;0;0;0.0163047;-0.044177;0;-0
2;0;0;0.0147515;-0.0407561;0;-0
2;0;0;0.0160912;-0.0390741;0;-0
2;0;0;0.0150274;-0.0400394;0;-0
2;0;0;0.0151348;-0.0425365;0;-0
2;0;0;0.0157138;-0.0472538;0;-0
2;0;0;0.0157138;-0.0472538;0;-0
2;0;0;0.0152617;-0.0482293;0;-0
2;0;0;0.0157966;-0.0489657;0;-0
2;0;0;0.0154654;-0.0474655;0;-0
2;0;0;0.0154277;-0.0465671;0;-0
2;0;0;0.0156261;-0.0474785;0;-0
2;0;0;0.0156261;-0.0474785;0;-0
2;0;0;0.0154187;-0.0471877;0;-0
2;0;0;0.0156352;-0.0482225;0;-0
2;0;0;0.0155197;-0.047613;0;-0
2;0;0;0.0154834;-0.0474827;0;-0
2;0;0;0.01553;-0.0476903;0;-0
2;0;0;0.0169526;-0.0474471;0;-0
2;0;0;0.0189053;-0.0477545;0;-0
2;0;0;0.0223696;-0.0475034;0;-0
2;0;0;0.0240419;-0.0474144;0;-0
2;0;0;0.0246576;-0.0474586;0;-0
2;0;0;0.0239604;-0.0473318;0;-0
2;0;0;0.0226812;-0.0474335;0;-0
2;0;0;0.0232901;-0.0473091;0;-0
2;0;0;0.0230599;-0.0472467;0;-0
2;0;0;0.0238943;-0.0472232;0;-0
2;0;0;0.0234955;-0.047173;0;-0
2;0;0;0.0232641;-0.0472324;0;-0
2;0;0;0.0233921;-0.0472431;0;-0
2;0;0;0.0232465;-0.0472821;0;-0
2;0;0;0.0235436;-0.0473298;0;-0
2;0;0;0.0234781;-0.0473421;0;-0
2;0;0;0.0234202;-0.0473701;0;-0
2;0;0;0.0234337;-0.0458255;0;-0
2;0;0;0.0233174;-0.0454712;0;-0
2;0;0;0.0233248;-0.0423339;0;-0
2;0;0;0.0232744;-0.0422948;0;-0
2;0;0;0.0231952;-0.039927;0;-0
2;0;0;0.0232298;-0.0410644;0;-0
2;0;0;0.0232357;-0.0430285;0;-0
2;0;0;0.0233292;-0.0452536;0;-0
2;0;0;0.0218915;-0.0490787;0;-0
2;0;0;0.0200175;-0.047968;0;-0
2;0;0;0.0165765;-0.0487525;0;-0
2;0;0;0.0148765;-0.0464577;0;-0
2;0;0;0.0143392;-0.0470791;0;-0
2;0;0;0.0150203;-0.0473562;0;-0
2;0;0;0.0163274;-0.0476103;0;-0
2;0;0;0.0156942;-0.0477783;0;-0
2;0;0;0.0174055;-0.0472477;0;-0
2;0;0;0.018436;-0.0473414;0;-0
2;0;0;0.0207552;-0.0473601;0;-0
2;0;0;0.020771;-0.0474266;0;-0
2;0;0;0.019243;-0.0460627;0;-0
2;0;0;0.0189247;-0.0440515;0;-0
2;0;0;0.0202391;-0.0421154;0;-0
2;0;0;0.0232735;-0.0422813;0;-0
2;0;0;0.0235034;-0.04521;0;-0
2;0;0;0.0226642;-0.0476108;0;-0
2;0;0;0.0196978;-0.0494943;0;-0
2;0;0;0.020962;-0.0481577;0;-0
2;0;0;0.022328;-0.047011;0;-0
2;0;0;0.0244755;-0.0467313;0;-0
2;0;0;0.0248449;-0.0468807;0;-0
2;0;0;0.0228128;-0.0479612;0;-0
2;0;0;0.0234285;-0.0474275;0;-0
2;0;0;0.0223842;-0.0473564;0;-0
2;0;0;0.023875;-0.0471661;0;-0
2;0;0;0.0236981;-0.0470943;0;-0
2;0;0;0.0233581;-0.0474452;0;-0
2;0;0;0.0235729;-0.0473391;0;-0
2;0;0;0.0230939;-0.0474132;0;-0
2;0;0;0.0235072;-0.0474141;0;-0
2;0;0;0.0234735;-0.0473859;0;-0
2;0;0;0.0233795;-0.0475035;0;-0
2;0;0;0.0235053;-0.0474436;0;-0
2;0;0;0.0232998;-0.0474386;0;-0
2;0;0;0.0233983;-0.0473943;0;-0
2;0;0;0.0233451;-0.0473222;0;-0
2;0;0;0.0232743;-0.0473127;0;-0
2;0;0;0.0233129;-0.0472607;0;-0
2;0;0;0.023241;-0.0472625;0;-0
2;0;0;0.0233019;-0.0472986;0;-0
2;0;0;0.0233277;-0.047336;0;-0
2;0;0;0.0233559;-0.0474079;0;-0
2;0;0;0.0234268;-0.0474179;0;-0
2;0;0;0.0234483;-0.0474224;0;-0
2;0;0;0.0234981;-0.0474084;0;-0
2;0;0;0.0234832;-0.0458537;0;-0
2;0;0;0.0234329;-0.0439811;0;-0
2;0;0;0.0233478;-0.0404743;0;-0
2;0;0;0.0232731;-0.0388209;0;-0
2;0;0;0.0232386;-0.0382271;0;-0
2;0;0;0.0232693;-0.0404027;0;-0
2;0;0;0.0233326;-0.04354;0;-0
2;0;0;0.0234106;-0.0463595;0;-0
2;0;0;0.0234621;-0.0482238;0;-0
2;0;0;0.0234662;-0.0479871;0;-0
2;0;0;0.0234426;-0.0477468;0;-0
2;0;0;0.0233783;-0.0467269;0;-0
2;0;0;0.023331;-0.0472706;0;-0
2;0;0;0.0232709;-0.0472255;0;-0
2;0;0;0.0232438;-0.047801;0;-0
2;0;0;0.0232284;-0.0474904;0;-0
2;0;0;0.0217192;-0.0473428;0;-0
2;0;0;0.0198958;-0.0474462;0;-0
2;0;0;0.0164782;-0.0474364;0;-0
2;0;0;0.0164227;-0.0476175;0;-0
2;0;0;0.0177799;-0.0475031;0;-0
2;0;0;0.0204224;-0.0473638;0;-0
2;0;0;0.0230276;-0.0472828;0;-0
2;0;0;0.0213366;-0.0472339;0;-0
2;0;0;0.0226852;-0.0472558;0;-0
2;0;0;0.0216181;-0.0472926;0;-0
2;0;0;0.0238434;-0.047286;0;-0
2;0;0;0.0244784;-0.0473383;0;-0
2;0;0;0.0232289;-0.047387;0;-0
2;0;0;0.0238327;-0.0474047;0;-0
2;0;0;0.0222558;-0.0474304;0;-0
2;0;0;0.0236528;-0.0473627;0;-0
2;0;0;0.023415;-0.0473375;0;-0
2;0;0;0.0232821;-0.0472953;0;-0
2;0;0;0.0236112;-0.0472776;0;-0
2;0;0;0.0230741;-0.047296;0;-0
2;0;0;0.0235336;-0.0473092;0;-0
2;0;0;0.0234679;-0.0473514;0;-0
2;0;0;0.0233997;-0.0473876;0;-0
2;0;0;0.023527;-0.0474185;0;-0
2;0;0;0.0232809;-0.0474431;0;-0
2;0;0;0.0234054;-0.047445;0;-0
2;0;0;0.0233711;-0.047442;0;-0
2;0;0;0.0233494;-0.0474265;0;-0
2;0;0;0.0234243;-0.0474024;0;-0
2;0;0;0.0233516;-0.047376;0;-0
2;0;0;0.0234096;-0.0473493;0;-0
2;0;0;0.0234076;-0.0473377;0;-0
2;0;0;0.0233957;-0.0473396;0;-0
2;0;0;0.0234117;-0.0473476;0;-0
2;0;0;0.0233346;-0.0458167;0;-0
2;0;0;0.0233276;-0.0454636;0;-0
2;0;0;0.0217633;-0.0438848;0;-0
2;0;0;0.0214545;-0.0457323;0;-0
2;0;0;0.0198754;-0.045344;0;-0
2;0;0;0.0217003;-0.0446796;0;-0
2;0;0;0.0227853;-0.0433398;0;-0
2;0;0;0.0239953;-0.041584;0;-0
2;0;0;0.024688;-0.0453112;0;-0
2;0;0;0.0227733;-0.0465929;0;-0
2;0;0;0.0236535;-0.0496258;0;-0
2;0;0;0.0225658;-0.0481944;0;-0
2;0;0;0.0237352;-0.046736;0;-0
2;0;0;0.0235889;-0.0468765;0;-0
2;0;0;0.0232238;-0.0466757;0;-0
2;0;0;0.0235405;-0.0481392;0;-0
2;0;0;0.0215815;-0.0476911;0;-0
2;0;0;0.0215878;-0.0475004;0;-0
2;0;0;0.0199789;-0.0475241;0;-0
2;0;0;0.0216911;-0.0472065;0;-0
2;0;0;0.0229286;-0.0475732;0;-0
2;0;0;0.0239836;-0.0473528;0;-0
2;0;0;0.0247088;-0.0472443;0;-0
2;0;0;0.0227576;-0.0472796;0;-0
2;0;0;0.0235471;-0.0471366;0;-0
2;0;0;0.022561;-0.0473244;0;-0
2;0;0;0.0237158;-0.0472865;0;-0
2;0;0;0.0236244;-0.0472795;0;-0
2;0;0;0.0232786;-0.047293;0;-0
2;0;0;0.0220321;-0.0472476;0;-0
2;0;0;0.0197689;-0.0473696;0;-0
2;0;0;0.0181637;-0.0474599;0;-0
2;0;0;0.0184059;-0.0475315;0;-0
2;0;0;0.0212196;-0.0475376;0;-0
2;0;0;0.0236744;-0.0474497;0;-0
2;0;0;0.0253658;-0.0473811;0;-0
2;0;0;0.0241419;-0.0473356;0;-0
2;0;0;0.0230332;-0.0473196;0;-0
