1.78403e+08;2;0;0;0.0123517;-0.0603384;0;-0
1.78403e+08;2;0;0;0.0123517;-0.0603384;0;-0
1.78408e+08;2;0;0;0.00893323;-0.0627537;0;-0
1.78413e+08;2;0;0;0.00728329;-0.0616352;0;-0
1.78418e+08;2;0;0;0.00671677;-0.0596921;0;-0
1.78423e+08;2;0;0;0.00736743;-0.0574955;0;-0
1.78428e+08;2;0;0;0.00862223;-0.0536922;0;-0
1.78428e+08;2;0;0;0.00862223;-0.0536922;0;-0
1.78433e+08;2;0;0;0.00800329;-0.0548762;0;-0
1.78438e+08;2;0;0;0.00817466;-0.0541453;0;-0
1.78443e+08;2;0;0;0.00733557;-0.0564658;0;-0
1.78448e+08;2;0;0;0.00764064;-0.0558253;0;-0
1.78453e+08;2;0;0;0.00781571;-0.0554931;0;-0
1.78453e+08;2;0;0;0.00781571;-0.0554931;0;-0
1.78458e+08;2;0;0;0.00764121;-0.0551972;0;-0
1.78463e+08;2;0;0;0.00777825;-0.0550203;0;-0
1.78468e+08;2;0;0;0.00905468;-0.0554819;0;-0
1.78473e+08;2;0;0;0.0110323;-0.0553398;0;-0
1.78478e+08;2;0;0;0.0146364;-0.0567569;0;-0
1.78478e+08;2;0;0;0.0146364;-0.0567569;0;-0
1.78483e+08;2;0;0;0.0162975;-0.0585906;0;-0
1.78488e+08;2;0;0;0.015494;-0.0620225;0;-0
1.78493e+08;2;0;0;0.0128952;-0.0639359;0;-0
1.78498e+08;2;0;0;0.00813425;-0.0646159;0;-0
1.78503e+08;2;0;0;0.00710846;-0.0640018;0;-0
1.78503e+08;2;0;0;0.00710846;-0.0640018;0;-0
1.78508e+08;2;0;0;0.0062805;-0.0627353;0;-0
1.78513e+08;2;0;0;0.0078411;-0.0632872;0;-0
1.78518e+08;2;0;0;0.00872825;-0.061556;0;-0
1.78523e+08;2;0;0;0.00786556;-0.0605044;0;-0
1.78528e+08;2;0;0;0.0081569;-0.0566291;0;-0
1.78528e+08;2;0;0;0.0081569;-0.0566291;0;-0
1.78533e+08;2;0;0;0.00712336;-0.0547664;0;-0
1.78538e+08;2;0;0;0.00777347;-0.0542871;0;-0
1.78543e+08;2;0;0;0.00792524;-0.0547741;0;-0
1.78548e+08;2;0;0;0.00775257;-0.0562759;0;-0
1.78553e+08;2;0;0;0.00947701;-0.0554387;0;-0
1.78553e+08;2;0;0;0.00947701;-0.0554387;0;-0
1.78563e+08;2;0;0;0.0146228;-0.0546103;0;-0
1.78568e+08;2;0;0;0.016314;-0.0549087;0;-0
1.78573e+08;2;0;0;0.0167994;-0.0552913;0;-0
1.78578e+08;2;0;0;0.0162263;-0.0552313;0;-0
1.78578e+08;2;0;0;0.0162263;-0.0552313;0;-0
1.78588e+08;2;0;0;0.0154893;-0.0552438;0;-0
1.78593e+08;2;0;0;0.0153015;-0.055305;0;-0
1.78598e+08;2;0;0;0.01611;-0.0553674;0;-0
1.78603e+08;2;0;0;0.0157679;-0.0552828;0;-0
1.78608e+08;2;0;0;0.0154641;-0.0553296;0;-0
1.78608e+08;2;0;0;0.0154641;-0.0553296;0;-0
1.78613e+08;2;0;0;0.0155821;-0.055214;0;-0
1.78618e+08;2;0;0;0.0154159;-0.0552051;0;-0
1.78623e+08;2;0;0;0.0156821;-0.0552384;0;-0
1.78628e+08;2;0;0;0.0156441;-0.0552428;0;-0
1.78633e+08;2;0;0;0.0155885;-0.0553258;0;-0
1.78638e+08;2;0;0;0.0156582;-0.0553252;0;-0
1.78643e+08;2;0;0;0.0140359;-0.0553526;0;-0
1.78648e+08;2;0;0;0.0137754;-0.0568702;0;-0
1.78653e+08;2;0;0;0.0121677;-0.0587245;0;-0
1.78658e+08;2;0;0;0.0140302;-0.0621649;0;-0
1.78663e+08;2;0;0;0.0151928;-0.0637633;0;-0
1.78668e+08;2;0;0;0.016434;-0.0642856;0;-0
1.78673e+08;2;0;0;0.0171067;-0.0635822;0;-0
1.78678e+08;2;0;0;0.0151595;-0.062298;0;-0
1.78683e+08;2;0;0;0.0160122;-0.0629365;0;-0
1.78688e+08;2;0;0;0.0149716;-0.062771;0;-0
1.78693e+08;2;0;0;0.0161811;-0.0636258;0;-0
1.78709e+08;2;0;0;0.0159162;-0.0632009;0;-0
1.78713e+08;2;0;0;0.0154673;-0.0630381;0;-0
1.78718e+08;2;0;0;0.0157998;-0.0632864;0;-0
1.78723e+08;2;0;0;0.0157549;-0.0616602;0;-0
1.78728e+08;2;0;0;0.0156057;-0.0597087;0;-0
1.78733e+08;2;0;0;0.0156987;-0.0562732;0;-0
1.78738e+08;2;0;0;0.0155191;-0.0545347;0;-0
1.78743e+08;2;0;0;0.0156393;-0.0540452;0;-0
1.78748e+08;2;0;0;0.0156629;-0.0546741;0;-0
1.78753e+08;2;0;0;0.0156417;-0.0559355;0;-0
1.78753e+08;2;0;0;0.0156417;-0.0559355;0;-0
1.78758e+08;2;0;0;0.0156777;-0.0553109;0;-0
1.78763e+08;2;0;0;0.0155947;-0.0554974;0;-0
1.78768e+08;2;0;0;0.0155935;-0.0547179;0;-0
1.78773e+08;2;0;0;0.0155889;-0.0551305;0;-0
1.78778e+08;2;0;0;0.0155796;-0.055402;0;-0
1.78778e+08;2;0;0;0.0155796;-0.055402;0;-0
