9.31181e+07;2;0;0;0.0152101;-0.0390645;0;-0
9.31283e+07;2;0;0;0.0152243;-0.0415965;0;-0
9.31342e+07;2;0;0;0.0153728;-0.0433543;0;-0
9.31382e+07;2;0;0;0.0153591;-0.0406698;0;-0
9.31382e+07;2;0;0;0.0153591;-0.0406698;0;-0
9.31431e+07;2;0;0;0.0153791;-0.0399025;0;-0
9.31481e+07;2;0;0;0.0154627;-0.0389066;0;-0
9.31532e+07;2;0;0;0.0154728;-0.0397016;0;-0
9.31585e+07;2;0;0;0.0155827;-0.0437142;0;-0
9.31632e+07;2;0;0;0.0155998;-0.0461363;0;-0
9.31682e+07;2;0;0;0.0155958;-0.0489372;0;-0
9.31734e+07;2;0;0;0.0155556;-0.0483547;0;-0
9.31782e+07;2;0;0;0.0154868;-0.0477424;0;-0
9.31831e+07;2;0;0;0.0154507;-0.0468432;0;-0
9.31831e+07;2;0;0;0.0154507;-0.0468432;0;-0
9.31882e+07;2;0;0;0.0154312;-0.0470615;0;-0
9.31934e+07;2;0;0;0.015413;-0.0472576;0;-0
9.31983e+07;2;0;0;0.0154147;-0.0477439;0;-0
9.32031e+07;2;0;0;0.0153935;-0.0473614;0;-0
9.32031e+07;2;0;0;0.0153935;-0.0473614;0;-0
9.32134e+07;2;0;0;0.0154085;-0.0473113;0;-0
9.32185e+07;2;0;0;0.015433;-0.047365;0;-0
9.32234e+07;2;0;0;0.0154755;-0.0475538;0;-0
9.32284e+07;2;0;0;0.0155143;-0.0474863;0;-0
9.32335e+07;2;0;0;0.0155514;-0.0474952;0;-0
9.32382e+07;2;0;0;0.015572;-0.0475062;0;-0
9.32432e+07;2;0;0;0.0155677;-0.0474948;0;-0
9.32482e+07;2;0;0;0.0155482;-0.0475399;0;-0
9.32538e+07;2;0;0;0.0155188;-0.0474858;0;-0
9.3259e+07;2;0;0;0.0154981;-0.0474532;0;-0
9.32633e+07;2;0;0;0.0154947;-0.0474314;0;-0
9.32682e+07;2;0;0;0.0155034;-0.0474004;0;-0
9.32731e+07;2;0;0;0.0155205;-0.0474127;0;-0
