2;0;0;0.0153183;-0.0391298;0;-0
2;0;0;0.0153125;-0.0384694;0;-0
2;0;0;0.0154288;-0.0391894;0;-0
2;0;0;0.0154288;-0.0391894;0;-0
2;0;0;0.0154321;-0.0404169;0;-0
2;0;0;0.0154928;-0.0397875;0;-0
2;0;0;0.0154716;-0.0399423;0;-0
2;0;0;0.0154351;-0.0390237;0;-0
2;0;0;0.0169778;-0.0393649;0;-0
2;0;0;0.0169778;-0.0393649;0;-0
2;0;0;0.0188203;-0.0395442;0;-0
2;0;0;0.022304;-0.0393695;0;-0
2;0;0;0.0239665;-0.0410514;0;-0
2;0;0;0.0245132;-0.0411261;0;-0
2;0;0;0.0238901;-0.0443968;0;-0
2;0;0;0.0238901;-0.0443968;0;-0
2;0;0;0.0225395;-0.0430313;0;-0
2;0;0;0.0231711;-0.0434996;0;-0
2;0;0;0.0228918;-0.0405233;0;-0
2;0;0;0.0236761;-0.0386662;0;-0
2;0;0;0.0232965;-0.0393798;0;-0
2;0;0;0.0230114;-0.0379131;0;-0
2;0;0;0.0231786;-0.0408874;0;-0
2;0;0;0.0229854;-0.0388899;0;-0
2;0;0;0.0232952;-0.0400614;0;-0
2;0;0;0.0232433;-0.0392255;0;-0
2;0;0;0.0232433;-0.0392255;0;-0
2;0;0;0.0232257;-0.0390754;0;-0
2;0;0;0.0233449;-0.0398482;0;-0
2;0;0;0.023286;-0.0392312;0;-0
2;0;0;0.0233954;-0.0396845;0;-0
2;0;0;0.0233907;-0.0410243;0;-0
2;0;0;0.0233562;-0.0412724;0;-0
2;0;0;0.023417;-0.0447025;0;-0
2;0;0;0.0233537;-0.0444792;0;-0
2;0;0;0.0233996;-0.0469966;0;-0
2;0;0;0.0218365;-0.0473145;0;-0
2;0;0;0.0218365;-0.0473145;0;-0
2;0;0;0.0198905;-0.0456308;0;-0
2;0;0;0.0163844;-0.0451421;0;-0
2;0;0;0.0146098;-0.0394267;0;-0
2;0;0;0.0140688;-0.0395571;0;-0
2;0;0;0.0147569;-0.0391297;0;-0
2;0;0;0.0147569;-0.0391297;0;-0
2;0;0;0.017654;-0.0411275;0;-0
2;0;0;0.0189793;-0.0441087;0;-0
2;0;0;0.0226318;-0.0410605;0;-0
2;0;0;0.0234491;-0.0407641;0;-0
2;0;0;0.0243366;-0.0381601;0;-0
2;0;0;0.0243366;-0.0381601;0;-0
2;0;0;0.0239188;-0.0397223;0;-0
2;0;0;0.022527;-0.0423277;0;-0
2;0;0;0.0233224;-0.0427446;0;-0
2;0;0;0.0228298;-0.0423662;0;-0
2;0;0;0.023689;-0.0395641;0;-0
2;0;0;0.023689;-0.0395641;0;-0
2;0;0;0.0233516;-0.0386019;0;-0
2;0;0;0.023047;-0.0383667;0;-0
2;0;0;0.0217578;-0.0398521;0;-0
2;0;0;0.0211812;-0.039548;0;-0
2;0;0;0.0184186;-0.0416349;0;-0
2;0;0;0.0184186;-0.0416349;0;-0
2;0;0;0.0183726;-0.0423348;0;-0
2;0;0;0.0159925;-0.0461751;0;-0
2;0;0;0.0157076;-0.0480675;0;-0
2;0;0;0.0156558;-0.0486693;0;-0
2;0;0;0.0144558;-0.0483857;0;-0
2;0;0;0.0144558;-0.0483857;0;-0
2;0;0;0.0165382;-0.0467698;0;-0
2;0;0;0.0148039;-0.0460108;0;-0
2;0;0;0.0162312;-0.0439149;0;-0
2;0;0;0.0167004;-0.0411648;0;-0
2;0;0;0.0185875;-0.039158;0;-0
2;0;0;0.0236914;-0.0411933;0;-0
2;0;0;0.0236914;-0.0411933;0;-0
2;0;0;0.0223495;-0.0433009;0;-0
2;0;0;0.0223495;-0.0433009;0;-0
2;0;0;0.0232022;-0.0458366;0;-0
2;0;0;0.0227972;-0.047928;0;-0
2;0;0;0.0223505;-0.0486339;0;-0
2;0;0;0.0200497;-0.0479388;0;-0
2;0;0;0.0163615;-0.0468665;0;-0
2;0;0;0.0149772;-0.0472411;0;-0
2;0;0;0.0141955;-0.0471694;0;-0
2;0;0;0.015237;-0.0480297;0;-0
2;0;0;0.0163919;-0.0460695;0;-0
2;0;0;0.0156598;-0.0455958;0;-0
2;0;0;0.0174094;-0.0424583;0;-0
2;0;0;0.018293;-0.0422876;0;-0
2;0;0;0.0221816;-0.0401006;0;-0
2;0;0;0.0239815;-0.0395531;0;-0
2;0;0;0.0228236;-0.0396066;0;-0
2;0;0;0.020434;-0.0383862;0;-0
2;0;0;0.015386;-0.040545;0;-0
2;0;0;0.0145058;-0.0389356;0;-0
2;0;0;0.0138773;-0.0403251;0;-0
2;0;0;0.0153651;-0.0393055;0;-0
2;0;0;0.0164314;-0.0393232;0;-0
2;0;0;0.0154743;-0.0398685;0;-0
2;0;0;0.0158254;-0.0393654;0;-0
2;0;0;0.0163581;-0.0398779;0;-0
2;0;0;0.0172847;-0.0395843;0;-0
2;0;0;0.0205897;-0.0394787;0;-0
2;0;0;0.0203959;-0.0396723;0;-0
2;0;0;0.023002;-0.039391;0;-0
2;0;0;0.0230766;-0.039574;0;-0
2;0;0;0.0231636;-0.0394751;0;-0
2;0;0;0.0244841;-0.0394194;0;-0
2;0;0;0.0222718;-0.0410692;0;-0
2;0;0;0.0240866;-0.0428106;0;-0
2;0;0;0.0225709;-0.0448554;0;-0
2;0;0;0.0236052;-0.0461049;0;-0
2;0;0;0.0235607;-0.0435224;0;-0
2;0;0;0.0229783;-0.0428488;0;-0
2;0;0;0.0235059;-0.0391008;0;-0
2;0;0;0.0229758;-0.0408802;0;-0
2;0;0;0.0232971;-0.0425937;0;-0
2;0;0;0.0233731;-0.0441153;0;-0
2;0;0;0.0216815;-0.047244;0;-0
2;0;0;0.0215384;-0.0442543;0;-0
2;0;0;0.0197874;-0.0469869;0;-0
2;0;0;0.0217117;-0.0455675;0;-0
2;0;0;0.0229009;-0.0476879;0;-0
2;0;0;0.0240807;-0.0470001;0;-0
2;0;0;0.0232548;-0.043424;0;-0
2;0;0;0.0193487;-0.0410852;0;-0
2;0;0;0.016718;-0.0394161;0;-0
